ID товара;Категория;Название товара;Бренд;Описание;Цена закупки;Цена продажи;В наличии;Под заказ;URL ссылка на изображение
BH001;Бытовая химия;Ariel гель для стирки белый 5л;Ariel;Гель для стирки концентрированный Ariel. Объем: 5 литров. Для цветного и белого белья. Экономный расход.;700;900;да;да;https://i.postimg.cc/76ghvRxY/Ariel-gel-concentrated-bel-5-litrov.jpg
BH002;Бытовая химия;Ariel гель для стирки голубой 5л;Ariel;Гель для стирки концентрированный Ariel. Объем: 5 литров. Для цветного и белого белья. Экономный расход.;700;900;да;да;https://i.postimg.cc/sXpxFLVx/Ariel-gel-concentrated-golub-5-litrov.jpg
BH003;Бытовая химия;Ariel гель для стирки зеленый 5л;Ariel;Гель для стирки концентрированный Ariel. Объем: 5 литров. Для цветного и белого белья. Экономный расход.;700;900;да;да;https://i.postimg.cc/hj9vFYKC/Ariel-gel-concentrated-zelen-5-litrov.jpg
BH004;Бытовая химия;ASH20 чистящее средство 5л;ASH20;Универсальное чистящее средство ASH20. Объем: 5 литров. Для всех поверхностей. Удаляет сложные загрязнения.;700;800;да;да;https://i.postimg.cc/W3RzHVcr/ASH20-cistasee-sredstvo-5-litrov.jpg
BH005;Бытовая химия;Axe гель для душа 5л;Axe;Гель для душа Axe. Объем: 5 литров. Мужской аромат. Освежающий эффект. Экономичный расход.;700;1000;да;да;https://i.postimg.cc/kGq47y44/Axe-hot-fever-koncentrat-5-litrov.jpg
BH006;Бытовая химия;Camay France жидкое мыло 5л;Camay;Жидкое мыло Camay France. Объем: 5 литров. Французский аромат. Нежный уход за кожей.;700;1000;да;да;https://i.postimg.cc/cChJC8tq/Camay-france-zidkoe-mylo-5-litrov.jpg
BH007;Бытовая химия;DOMESTOS концентрат 5л;Domestos;Универсальное чистящее средство DOMESTOS. Объем: 5 литров. Убивает 99,9% микробов. Для туалета, ванной, кухни. Концентрат.;700;800;да;да;https://i.postimg.cc/858c0GgF/DOMESTOS-ubivaet-mikroby-koncentrat-5-litrov.jpg
BH008;Бытовая химия;Dove крем-мыло 5л;Dove;Крем-мыло Dove. Объем: 5 литров. Увлажняющий уход. Для чувствительной кожи. Экономичный расход.;700;1000;да;да;https://i.postimg.cc/sf4xwb62/Dove-krem-mylo-5-litrov.jpg
BH009;Бытовая химия;Fairy Банан 5л;Fairy;Средство для мытья посуды Fairy. Объем: 5 литров. Аромат Банан. Концентрат. Растворяет жир даже в холодной воде.;700;800;да;да;https://i.postimg.cc/0QgjBv1J/FAIRY-BANANE-5-litrov.jpg
BH010;Бытовая химия;Fairy Зеленое яблоко 5л;Fairy;Средство для мытья посуды Fairy. Объем: 5 литров. Аромат Зеленое яблоко. Концентрат. Экономичный расход.;700;800;да;да;https://i.postimg.cc/NMhFztvK/FAIRY-zelenoe-abloko-5-litrov.jpg
BH011;Бытовая химия;Fairy Лимон 5л;Fairy;Средство для мытья посуды Fairy. Объем: 5 литров. Аромат Лимон. Концентрат. Безопасно для детской посуды.;700;800;да;да;https://i.postimg.cc/gJ9jTpb1/FAIRY-limon-5-litrov.jpg
BH012;Бытовая химия;Fairy Роза 5л;Fairy;Средство для мытья посуды Fairy. Объем: 5 литров. Аромат Роза. Концентрат. Не сушит кожу рук.;700;800;да;да;https://i.postimg.cc/RFrhDmxk/FAIRY-roz-5-litrov.jpg
BH013;Бытовая химия;Gliss Kur гель для душа 5л;Gliss Kur;Гель для душа Gliss Kur. Объем: 5 литров. Нейтральный pH. Для чувствительной кожи. Без агрессивных ПАВ.;700;1000;да;да;https://i.postimg.cc/44QyBjLV/Gliss-Kur-gel'-dla-dusa-nejtral'nyj-PH-5-litrov.jpg
BH014;Бытовая химия;Paco Rabanne гель для душа 5л;Paco Rabanne;Гель для душа Invictus Legend. Объем: 5 литров. Мужской аромат от Paco Rabanne. Для ежедневного использования.;700;1000;да;да;https://i.postimg.cc/Rhd0hnJz/Invictus-legend-paca-rabanne-5-litrov.jpg
BH015;Бытовая химия;Lenor Альпийские луга 5л;Lenor;Кондиционер для белья Lenor. Объем: 5 литров. Аромат Альпийские луга. Придает мягкость. Облегчает глажку.;700;900;да;да;https://i.postimg.cc/tRNJ28SD/Lenor-al'pijskie-luga-5-litrov.jpg
BH016;Бытовая химия;Lenor детский 5л;Lenor;Кондиционер для белья Lenor детский. Объем: 5 литров. Без отдушек. Для детского белья. Гипоаллергенный.;700;900;да;да;https://i.postimg.cc/c41HjT25/Lenor-detskij-5-litrov.jpg
BH017;Бытовая химия;Lenor Жемчужный пион 5л;Lenor;Кондиционер для белья Lenor. Объем: 5 литров. Аромат Жемчужный пион. Цветочный аромат. Уход за тканью.;700;900;да;да;https://i.postimg.cc/1RrXJbCH/Lenor-zemcuznyj-pion-5-litrov.jpg
BH018;Бытовая химия;Lenor Скандинавская весна 5л;Lenor;Кондиционер для белья Lenor. Объем: 5 литров. Аромат Скандинавская весна. Свежесть северного леса. Для всех тканей.;700;900;да;да;https://i.postimg.cc/kMvGfL1N/Lenor-skandinavskaa-vesna-5-litrov.jpg
BH019;Бытовая химия;Mr. Proper Лимон 5л;Mr. Proper;Чистящее средство Mr. Proper. Объем: 5 литров. Аромат Лимон. Убивает микробы. Для всех поверхностей.;700;800;да;да;https://i.postimg.cc/hj9vFYKY/Mr-Proper-ubivaet-mikroby-zel-5-litrov.jpg
BH020;Бытовая химия;Nivea гель для душа миндаль 5л;Nivea;Гель для душа Nivea. Объем: 5 литров. С маслом миндаля. Увлажняющий уход. Для ежедневного использования.;700;1000;да;да;https://i.postimg.cc/B6xbWzJy/Nivea-s-cennym-maslom-mendala-gel'-dla-dusa-5-litrov.jpg
BH021;Бытовая химия;Nivea гель для душа гуава 5л;Nivea;Гель для душа Nivea. Объем: 5 литров. Аромат Гуава. Экзотическая свежесть. Не сушит кожу.;700;1000;да;да;https://i.postimg.cc/j2cj2Jwk/Nivea-svezest'-guavy-gel'-dla-dusa-5-litrov.jpg
BH022;Бытовая химия;Palmolive жидкое мыло 5л;Palmolive;Жидкое мыло Palmolive. Объем: 5 литров. Увлажняющий эффект. Нежный уход за кожей. Экономичный расход.;700;900;да;да;https://i.postimg.cc/gjs0j6XC/Palmolive-zidkoe-mylo-5-litrov.jpg
BH023;Бытовая химия;Persil Color гель 5л;Persil;Гель для стирки Persil Color. Объем: 5 литров. Для цветного белья. Защищает цвета. Концентрат.;700;900;да;да;https://i.postimg.cc/2yr6Cx63/Persil-color-gel-koncentrat-5-litrov.jpg
BH024;Бытовая химия;Persil Power гель 5л;Persil;Гель для стирки Persil Power. Объем: 5 литров. Мощное удаление пятен. Для цветного и черного белья. Концентрат.;700;900;да;да;https://i.postimg.cc/hvcjK0jT/Persil-power-gel-koncentrat-5-litrov.jpg
BH025;Бытовая химия;Persil Sensitive гель 5л;Persil;Гель для стирки Persil Sensitive. Объем: 5 литров. Для чувствительной кожи. Гипоаллергенный. Без отдушек.;700;900;да;да;https://i.postimg.cc/Bb46JC6M/Persil-sensitive-gel-koncentrat-5-litrov.jpg
BH026;Бытовая химия;Persil Universal гель 5л;Persil;Гель для стирки Persil Universal. Объем: 5 литров. Для всех типов белья. Универсальный. Экономичный расход.;700;900;да;да;https://i.postimg.cc/vTbBGvB5/Persil-universal-gel-koncentrat-5-litrov.jpg
BH027;Бытовая химия;Tide концентрат 5л;Tide;Концентрат для стирки Tide. Объем: 5 литров. Глубокая очистка. Для всех типов тканей. Экономичный расход.;700;900;да;да;https://i.postimg.cc/Vvm6zF64/Tide-koncentrat-5-litrov.jpg
BH028;Бытовая химия;Vernel Ароматерапия 5л;Vernel;Кондиционер для белья Vernel. Объем: 5 литров. Ароматерапия. Расслабляющий аромат. Уход за тканью.;700;900;да;да;https://i.postimg.cc/3rFNnzSL/Vernel-aromoterapia-5-litrov.jpg
BH029;Бытовая химия;Vernel Свежесть летнего утра 5л;Vernel;Кондиционер для белья Vernel. Объем: 5 литров. Свежесть летнего утра. Легкий аромат. Для всех тканей.;700;900;да;да;https://i.postimg.cc/SNQs5V3d/Vernel-svezest'-letnego-utra-5-litrov.jpg
BH030;Бытовая химия;Yellow Banana мыло 5л;Yellow Banana;Жидкое мыло Yellow Banana. Объем: 5 литров. Аромат Банан. Для мягких рук. Увлажняющая формула.;700;1000;да;да;https://i.postimg.cc/NGkFpZJ5/Yellow-banana-zidkoe-mylo-magkie-ruki-5-litrov.jpg
BH031;Бытовая химия;Ласка концентрат розовый 5л;Ласка;Концентрат для стирки Ласка. Объем: 5 литров. Розовый. Бережный уход. Для всех типов ткани.;700;900;да;да;https://i.postimg.cc/prCdrnhQ/Laska-koncentrat-roz-5-litrov.jpg
BH032;Бытовая химия;Ласка универсальный концентрат 5л;Ласка;Универсальный концентрат Ласка. Объем: 5 литров. Для всей семьи. Экономичный расход. Бережный уход.;700;900;да;да;https://i.postimg.cc/5ygtyFYS/Laska-koncentrat-univer-5-litrov.jpg
BH033;Бытовая химия;Ласка концентрат черный 5л;Ласка;Концентрат для черного белья Ласка. Объем: 5 литров. Сохраняет цвет. Для темных тканей. Предотвращает выцветание.;700;900;да;да;https://i.postimg.cc/Wz84zJFY/Laska-koncentrat-cern-5-litrov.jpg
BH034;Бытовая химия;Ушастый нянь 5л;Ушастый нянь;Средство для стирки Ушастый нянь. Объем: 5 литров. Для детского белья. Гипоаллергенное. Без отдушек.;700;900;да;да;https://i.postimg.cc/zBnvmQqx/Usastyj-nan'-5-litrov.jpg
